idx,seq_len,hidden_size,cell,algo,time(ms)
0,1,1,CellType::kTanH,RNNAlgo::kStandard,0.0757916
1,1,1,CellType::kTanH,RNNAlgo::kPersistStatic,0.0170499
2,1,1,CellType::kGRU,RNNAlgo::kStandard,0.075247
3,1,1,CellType::kGRU,RNNAlgo::kPersistStatic,0.0207254
4,1,1,CellType::kLSTM,RNNAlgo::kStandard,0.0793333
5,1,1,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0171938
6,1,2,CellType::kTanH,RNNAlgo::kStandard,0.0745161
7,1,2,CellType::kTanH,RNNAlgo::kPersistStatic,0.0177806
8,1,2,CellType::kGRU,RNNAlgo::kStandard,0.0743377
9,1,2,CellType::kGRU,RNNAlgo::kPersistStatic,0.0210233
10,1,2,CellType::kLSTM,RNNAlgo::kStandard,0.0798154
11,1,2,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0356913
12,1,4,CellType::kTanH,RNNAlgo::kStandard,0.133368
13,1,4,CellType::kTanH,RNNAlgo::kPersistStatic,0.0305773
14,1,4,CellType::kGRU,RNNAlgo::kStandard,0.116957
15,1,4,CellType::kGRU,RNNAlgo::kPersistStatic,0.0315011
16,1,4,CellType::kLSTM,RNNAlgo::kStandard,0.111959
17,1,4,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0241577
18,1,8,CellType::kTanH,RNNAlgo::kStandard,0.093983
19,1,8,CellType::kTanH,RNNAlgo::kPersistStatic,0.0212039
20,1,8,CellType::kGRU,RNNAlgo::kStandard,0.0884232
21,1,8,CellType::kGRU,RNNAlgo::kPersistStatic,0.0250863
22,1,8,CellType::kLSTM,RNNAlgo::kStandard,0.0878973
23,1,8,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0182881
24,1,16,CellType::kTanH,RNNAlgo::kStandard,0.076959
25,1,16,CellType::kTanH,RNNAlgo::kPersistStatic,0.0181387
26,1,16,CellType::kGRU,RNNAlgo::kStandard,0.077793
27,1,16,CellType::kGRU,RNNAlgo::kPersistStatic,0.0231039
28,1,16,CellType::kLSTM,RNNAlgo::kStandard,0.0837259
29,1,16,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0184801
30,1,32,CellType::kTanH,RNNAlgo::kStandard,0.0785351
31,1,32,CellType::kTanH,RNNAlgo::kPersistStatic,0.0190695
32,1,32,CellType::kGRU,RNNAlgo::kStandard,0.0777351
33,1,32,CellType::kGRU,RNNAlgo::kPersistStatic,0.0224834
34,1,32,CellType::kLSTM,RNNAlgo::kStandard,0.0840331
35,1,32,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0184456
36,1,64,CellType::kTanH,RNNAlgo::kStandard,0.0769876
37,1,64,CellType::kTanH,RNNAlgo::kPersistStatic,0.0182386
38,1,64,CellType::kGRU,RNNAlgo::kStandard,0.0783768
39,1,64,CellType::kGRU,RNNAlgo::kPersistStatic,0.0222894
40,1,64,CellType::kLSTM,RNNAlgo::kStandard,0.083369
41,1,64,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0186583
42,1,128,CellType::kTanH,RNNAlgo::kStandard,0.0772365
43,1,128,CellType::kTanH,RNNAlgo::kPersistStatic,0.0184331
44,1,128,CellType::kGRU,RNNAlgo::kStandard,0.0792874
45,1,128,CellType::kGRU,RNNAlgo::kPersistStatic,0.0226425
46,1,128,CellType::kLSTM,RNNAlgo::kStandard,0.0834162
47,1,128,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0193487
48,2,1,CellType::kTanH,RNNAlgo::kStandard,0.0904081
49,2,1,CellType::kTanH,RNNAlgo::kPersistStatic,0.0336132
50,2,1,CellType::kGRU,RNNAlgo::kStandard,0.152096
51,2,1,CellType::kGRU,RNNAlgo::kPersistStatic,0.0355111
52,2,1,CellType::kLSTM,RNNAlgo::kStandard,0.140981
53,2,1,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0261261
54,2,2,CellType::kTanH,RNNAlgo::kStandard,0.117815
55,2,2,CellType::kTanH,RNNAlgo::kPersistStatic,0.0233426
56,2,2,CellType::kGRU,RNNAlgo::kStandard,0.108084
57,2,2,CellType::kGRU,RNNAlgo::kPersistStatic,0.0267372
58,2,2,CellType::kLSTM,RNNAlgo::kStandard,0.106434
59,2,2,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0200789
60,2,4,CellType::kTanH,RNNAlgo::kStandard,0.0934773
61,2,4,CellType::kTanH,RNNAlgo::kPersistStatic,0.0170976
62,2,4,CellType::kGRU,RNNAlgo::kStandard,0.0844811
63,2,4,CellType::kGRU,RNNAlgo::kPersistStatic,0.0207614
64,2,4,CellType::kLSTM,RNNAlgo::kStandard,0.088694
65,2,4,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0173491
66,2,8,CellType::kTanH,RNNAlgo::kStandard,0.0838203
67,2,8,CellType::kTanH,RNNAlgo::kPersistStatic,0.0166368
68,2,8,CellType::kGRU,RNNAlgo::kStandard,0.162559
69,2,8,CellType::kGRU,RNNAlgo::kPersistStatic,0.0364142
70,2,8,CellType::kLSTM,RNNAlgo::kStandard,0.14629
71,2,8,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0267662
72,2,16,CellType::kTanH,RNNAlgo::kStandard,0.121583
73,2,16,CellType::kTanH,RNNAlgo::kPersistStatic,0.0231613
74,2,16,CellType::kGRU,RNNAlgo::kStandard,0.112474
75,2,16,CellType::kGRU,RNNAlgo::kPersistStatic,0.0261584
76,2,16,CellType::kLSTM,RNNAlgo::kStandard,0.110393
77,2,16,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0204684
78,2,32,CellType::kTanH,RNNAlgo::kStandard,0.0933357
79,2,32,CellType::kTanH,RNNAlgo::kPersistStatic,0.0183512
80,2,32,CellType::kGRU,RNNAlgo::kStandard,0.0929084
81,2,32,CellType::kGRU,RNNAlgo::kPersistStatic,0.021998
82,2,32,CellType::kLSTM,RNNAlgo::kStandard,0.0962635
83,2,32,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0188445
84,2,64,CellType::kTanH,RNNAlgo::kStandard,0.0915134
85,2,64,CellType::kTanH,RNNAlgo::kPersistStatic,0.0186757
86,2,64,CellType::kGRU,RNNAlgo::kStandard,0.0918355
87,2,64,CellType::kGRU,RNNAlgo::kPersistStatic,0.0225055
88,2,64,CellType::kLSTM,RNNAlgo::kStandard,0.097977
89,2,64,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0184896
90,2,128,CellType::kTanH,RNNAlgo::kStandard,0.0901622
91,2,128,CellType::kTanH,RNNAlgo::kPersistStatic,0.0187789
92,2,128,CellType::kGRU,RNNAlgo::kStandard,0.0994376
93,2,128,CellType::kGRU,RNNAlgo::kPersistStatic,0.0280535
94,2,128,CellType::kLSTM,RNNAlgo::kStandard,0.159064
95,2,128,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0345171
96,4,1,CellType::kTanH,RNNAlgo::kStandard,0.1601
97,4,1,CellType::kTanH,RNNAlgo::kPersistStatic,0.0240499
98,4,1,CellType::kGRU,RNNAlgo::kStandard,0.146783
99,4,1,CellType::kGRU,RNNAlgo::kPersistStatic,0.0266314
100,4,1,CellType::kLSTM,RNNAlgo::kStandard,0.140621
101,4,1,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0200615
102,4,2,CellType::kTanH,RNNAlgo::kStandard,0.123841
103,4,2,CellType::kTanH,RNNAlgo::kPersistStatic,0.0179289
104,4,2,CellType::kGRU,RNNAlgo::kStandard,0.117405
105,4,2,CellType::kGRU,RNNAlgo::kPersistStatic,0.0212435
106,4,2,CellType::kLSTM,RNNAlgo::kStandard,0.121162
107,4,2,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0191231
108,4,4,CellType::kTanH,RNNAlgo::kStandard,0.116424
109,4,4,CellType::kTanH,RNNAlgo::kPersistStatic,0.017708
110,4,4,CellType::kGRU,RNNAlgo::kStandard,0.117519
111,4,4,CellType::kGRU,RNNAlgo::kPersistStatic,0.0212877
112,4,4,CellType::kLSTM,RNNAlgo::kStandard,0.122056
113,4,4,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0187116
114,4,8,CellType::kTanH,RNNAlgo::kStandard,0.113518
115,4,8,CellType::kTanH,RNNAlgo::kPersistStatic,0.0178323
116,4,8,CellType::kGRU,RNNAlgo::kStandard,0.114315
117,4,8,CellType::kGRU,RNNAlgo::kPersistStatic,0.0218092
118,4,8,CellType::kLSTM,RNNAlgo::kStandard,0.118186
119,4,8,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0191637
120,4,16,CellType::kTanH,RNNAlgo::kStandard,0.118874
121,4,16,CellType::kTanH,RNNAlgo::kPersistStatic,0.0453289
122,4,16,CellType::kGRU,RNNAlgo::kStandard,0.217866
123,4,16,CellType::kGRU,RNNAlgo::kPersistStatic,0.0464073
124,4,16,CellType::kLSTM,RNNAlgo::kStandard,0.198333
125,4,16,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0347424
126,4,32,CellType::kTanH,RNNAlgo::kStandard,0.1655
127,4,32,CellType::kTanH,RNNAlgo::kPersistStatic,0.0226063
128,4,32,CellType::kGRU,RNNAlgo::kStandard,0.213035
129,4,32,CellType::kGRU,RNNAlgo::kPersistStatic,0.0431953
130,4,32,CellType::kLSTM,RNNAlgo::kStandard,0.186121
131,4,32,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0319825
132,4,64,CellType::kTanH,RNNAlgo::kStandard,0.155078
133,4,64,CellType::kTanH,RNNAlgo::kPersistStatic,0.0278472
134,4,64,CellType::kGRU,RNNAlgo::kStandard,0.143484
135,4,64,CellType::kGRU,RNNAlgo::kPersistStatic,0.0295159
136,4,64,CellType::kLSTM,RNNAlgo::kStandard,0.132911
137,4,64,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0224133
138,4,128,CellType::kTanH,RNNAlgo::kStandard,0.121711
139,4,128,CellType::kTanH,RNNAlgo::kPersistStatic,0.0224174
140,4,128,CellType::kGRU,RNNAlgo::kStandard,0.122981
141,4,128,CellType::kGRU,RNNAlgo::kPersistStatic,0.0255409
142,4,128,CellType::kLSTM,RNNAlgo::kStandard,0.128006
143,4,128,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0228161
144,8,1,CellType::kTanH,RNNAlgo::kStandard,0.160141
145,8,1,CellType::kTanH,RNNAlgo::kPersistStatic,0.0188928
146,8,1,CellType::kGRU,RNNAlgo::kStandard,0.159895
147,8,1,CellType::kGRU,RNNAlgo::kPersistStatic,0.0237589
148,8,1,CellType::kLSTM,RNNAlgo::kStandard,0.165472
149,8,1,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0214726
150,8,2,CellType::kTanH,RNNAlgo::kStandard,0.156589
151,8,2,CellType::kTanH,RNNAlgo::kPersistStatic,0.0186234
152,8,2,CellType::kGRU,RNNAlgo::kStandard,0.1576
153,8,2,CellType::kGRU,RNNAlgo::kPersistStatic,0.0232075
154,8,2,CellType::kLSTM,RNNAlgo::kStandard,0.163921
155,8,2,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0211274
156,8,4,CellType::kTanH,RNNAlgo::kStandard,0.157584
157,8,4,CellType::kTanH,RNNAlgo::kPersistStatic,0.018829
158,8,4,CellType::kGRU,RNNAlgo::kStandard,0.159465
159,8,4,CellType::kGRU,RNNAlgo::kPersistStatic,0.0230896
160,8,4,CellType::kLSTM,RNNAlgo::kStandard,0.16331
161,8,4,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0213134
162,8,8,CellType::kTanH,RNNAlgo::kStandard,0.150585
163,8,8,CellType::kTanH,RNNAlgo::kPersistStatic,0.0181887
164,8,8,CellType::kGRU,RNNAlgo::kStandard,0.152743
165,8,8,CellType::kGRU,RNNAlgo::kPersistStatic,0.0225816
166,8,8,CellType::kLSTM,RNNAlgo::kStandard,0.159379
167,8,8,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0208948
168,8,16,CellType::kTanH,RNNAlgo::kStandard,0.161769
169,8,16,CellType::kTanH,RNNAlgo::kPersistStatic,0.02263
170,8,16,CellType::kGRU,RNNAlgo::kStandard,0.160355
171,8,16,CellType::kGRU,RNNAlgo::kPersistStatic,0.0267107
172,8,16,CellType::kLSTM,RNNAlgo::kStandard,0.167251
173,8,16,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0239598
174,8,32,CellType::kTanH,RNNAlgo::kStandard,0.1618
175,8,32,CellType::kTanH,RNNAlgo::kPersistStatic,0.0234353
176,8,32,CellType::kGRU,RNNAlgo::kStandard,0.159219
177,8,32,CellType::kGRU,RNNAlgo::kPersistStatic,0.0257697
178,8,32,CellType::kLSTM,RNNAlgo::kStandard,0.166006
179,8,32,CellType::kLSTM,RNNAlgo::kPersistStatic,0.023576
180,8,64,CellType::kTanH,RNNAlgo::kStandard,0.161478
181,8,64,CellType::kTanH,RNNAlgo::kPersistStatic,0.023511
182,8,64,CellType::kGRU,RNNAlgo::kStandard,0.160197
183,8,64,CellType::kGRU,RNNAlgo::kPersistStatic,0.0258847
184,8,64,CellType::kLSTM,RNNAlgo::kStandard,0.16778
185,8,64,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0236913
186,8,128,CellType::kTanH,RNNAlgo::kStandard,0.161016
187,8,128,CellType::kTanH,RNNAlgo::kPersistStatic,0.0230473
188,8,128,CellType::kGRU,RNNAlgo::kStandard,0.161122
189,8,128,CellType::kGRU,RNNAlgo::kPersistStatic,0.026443
190,8,128,CellType::kLSTM,RNNAlgo::kStandard,0.167448
191,8,128,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0236287
192,16,1,CellType::kTanH,RNNAlgo::kStandard,0.233753
193,16,1,CellType::kTanH,RNNAlgo::kPersistStatic,0.0208085
194,16,1,CellType::kGRU,RNNAlgo::kStandard,0.240054
195,16,1,CellType::kGRU,RNNAlgo::kPersistStatic,0.0250009
196,16,1,CellType::kLSTM,RNNAlgo::kStandard,0.244507
197,16,1,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0236995
198,16,2,CellType::kTanH,RNNAlgo::kStandard,0.235563
199,16,2,CellType::kTanH,RNNAlgo::kPersistStatic,0.0210809
200,16,2,CellType::kGRU,RNNAlgo::kStandard,0.238369
201,16,2,CellType::kGRU,RNNAlgo::kPersistStatic,0.025208
202,16,2,CellType::kLSTM,RNNAlgo::kStandard,0.245582
203,16,2,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0239422
204,16,4,CellType::kTanH,RNNAlgo::kStandard,0.235541
205,16,4,CellType::kTanH,RNNAlgo::kPersistStatic,0.0215699
206,16,4,CellType::kGRU,RNNAlgo::kStandard,0.239505
207,16,4,CellType::kGRU,RNNAlgo::kPersistStatic,0.0256417
208,16,4,CellType::kLSTM,RNNAlgo::kStandard,0.243222
209,16,4,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0242583
210,16,8,CellType::kTanH,RNNAlgo::kStandard,0.228854
211,16,8,CellType::kTanH,RNNAlgo::kPersistStatic,0.0211775
212,16,8,CellType::kGRU,RNNAlgo::kStandard,0.230151
213,16,8,CellType::kGRU,RNNAlgo::kPersistStatic,0.0262871
214,16,8,CellType::kLSTM,RNNAlgo::kStandard,0.235375
215,16,8,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0244913
216,16,16,CellType::kTanH,RNNAlgo::kStandard,0.238942
217,16,16,CellType::kTanH,RNNAlgo::kPersistStatic,0.0214881
218,16,16,CellType::kGRU,RNNAlgo::kStandard,0.239096
219,16,16,CellType::kGRU,RNNAlgo::kPersistStatic,0.0269366
220,16,16,CellType::kLSTM,RNNAlgo::kStandard,0.246169
221,16,16,CellType::kLSTM,RNNAlgo::kPersistStatic,0.024714
222,16,32,CellType::kTanH,RNNAlgo::kStandard,0.238836
223,16,32,CellType::kTanH,RNNAlgo::kPersistStatic,0.0212981
224,16,32,CellType::kGRU,RNNAlgo::kStandard,0.238761
225,16,32,CellType::kGRU,RNNAlgo::kPersistStatic,0.0267678
226,16,32,CellType::kLSTM,RNNAlgo::kStandard,0.24453
227,16,32,CellType::kLSTM,RNNAlgo::kPersistStatic,0.024614
228,16,64,CellType::kTanH,RNNAlgo::kStandard,0.240257
229,16,64,CellType::kTanH,RNNAlgo::kPersistStatic,0.0214212
230,16,64,CellType::kGRU,RNNAlgo::kStandard,0.240187
231,16,64,CellType::kGRU,RNNAlgo::kPersistStatic,0.0262895
232,16,64,CellType::kLSTM,RNNAlgo::kStandard,0.245088
233,16,64,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0249834
234,16,128,CellType::kTanH,RNNAlgo::kStandard,0.23974
235,16,128,CellType::kTanH,RNNAlgo::kPersistStatic,0.0213351
236,16,128,CellType::kGRU,RNNAlgo::kStandard,0.240109
237,16,128,CellType::kGRU,RNNAlgo::kPersistStatic,0.0264351
238,16,128,CellType::kLSTM,RNNAlgo::kStandard,0.246311
239,16,128,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0252147
240,32,1,CellType::kTanH,RNNAlgo::kStandard,0.394991
241,32,1,CellType::kTanH,RNNAlgo::kPersistStatic,0.025619
242,32,1,CellType::kGRU,RNNAlgo::kStandard,0.397998
243,32,1,CellType::kGRU,RNNAlgo::kPersistStatic,0.0303778
244,32,1,CellType::kLSTM,RNNAlgo::kStandard,0.408228
245,32,1,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0283184
246,32,2,CellType::kTanH,RNNAlgo::kStandard,0.400152
247,32,2,CellType::kTanH,RNNAlgo::kPersistStatic,0.0262488
248,32,2,CellType::kGRU,RNNAlgo::kStandard,0.400452
249,32,2,CellType::kGRU,RNNAlgo::kPersistStatic,0.0305391
250,32,2,CellType::kLSTM,RNNAlgo::kStandard,0.409551
251,32,2,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0286804
252,32,4,CellType::kTanH,RNNAlgo::kStandard,0.396179
253,32,4,CellType::kTanH,RNNAlgo::kPersistStatic,0.0264072
254,32,4,CellType::kGRU,RNNAlgo::kStandard,0.401302
255,32,4,CellType::kGRU,RNNAlgo::kPersistStatic,0.031334
256,32,4,CellType::kLSTM,RNNAlgo::kStandard,0.408213
257,32,4,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0289942
258,32,8,CellType::kTanH,RNNAlgo::kStandard,0.382947
259,32,8,CellType::kTanH,RNNAlgo::kPersistStatic,0.0273329
260,32,8,CellType::kGRU,RNNAlgo::kStandard,0.383429
261,32,8,CellType::kGRU,RNNAlgo::kPersistStatic,0.0309132
262,32,8,CellType::kLSTM,RNNAlgo::kStandard,0.389827
263,32,8,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0292765
264,32,16,CellType::kTanH,RNNAlgo::kStandard,0.395552
265,32,16,CellType::kTanH,RNNAlgo::kPersistStatic,0.0293927
266,32,16,CellType::kGRU,RNNAlgo::kStandard,0.393537
267,32,16,CellType::kGRU,RNNAlgo::kPersistStatic,0.0346869
268,32,16,CellType::kLSTM,RNNAlgo::kStandard,0.397926
269,32,16,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0319505
270,32,32,CellType::kTanH,RNNAlgo::kStandard,0.395849
271,32,32,CellType::kTanH,RNNAlgo::kPersistStatic,0.0295186
272,32,32,CellType::kGRU,RNNAlgo::kStandard,0.394654
273,32,32,CellType::kGRU,RNNAlgo::kPersistStatic,0.0346871
274,32,32,CellType::kLSTM,RNNAlgo::kStandard,0.399364
275,32,32,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0318151
276,32,64,CellType::kTanH,RNNAlgo::kStandard,0.392671
277,32,64,CellType::kTanH,RNNAlgo::kPersistStatic,0.0304153
278,32,64,CellType::kGRU,RNNAlgo::kStandard,0.678383
279,32,64,CellType::kGRU,RNNAlgo::kPersistStatic,0.044244
280,32,64,CellType::kLSTM,RNNAlgo::kStandard,0.512177
281,32,64,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0356808
282,32,128,CellType::kTanH,RNNAlgo::kStandard,0.66435
283,32,128,CellType::kTanH,RNNAlgo::kPersistStatic,0.0377601
284,32,128,CellType::kGRU,RNNAlgo::kStandard,0.482869
285,32,128,CellType::kGRU,RNNAlgo::kPersistStatic,0.0366056
286,32,128,CellType::kLSTM,RNNAlgo::kStandard,0.395825
287,32,128,CellType::kLSTM,RNNAlgo::kPersistStatic,0.031904
288,64,1,CellType::kTanH,RNNAlgo::kStandard,0.714187
289,64,1,CellType::kTanH,RNNAlgo::kPersistStatic,0.0301185
290,64,1,CellType::kGRU,RNNAlgo::kStandard,0.716836
291,64,1,CellType::kGRU,RNNAlgo::kPersistStatic,0.0360847
292,64,1,CellType::kLSTM,RNNAlgo::kStandard,0.730096
293,64,1,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0333203
294,64,2,CellType::kTanH,RNNAlgo::kStandard,0.716044
295,64,2,CellType::kTanH,RNNAlgo::kPersistStatic,0.0316595
296,64,2,CellType::kGRU,RNNAlgo::kStandard,0.717147
297,64,2,CellType::kGRU,RNNAlgo::kPersistStatic,0.0364686
298,64,2,CellType::kLSTM,RNNAlgo::kStandard,0.730169
299,64,2,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0334666
300,64,4,CellType::kTanH,RNNAlgo::kStandard,0.715568
301,64,4,CellType::kTanH,RNNAlgo::kPersistStatic,0.0325599
302,64,4,CellType::kGRU,RNNAlgo::kStandard,0.716982
303,64,4,CellType::kGRU,RNNAlgo::kPersistStatic,0.0368996
304,64,4,CellType::kLSTM,RNNAlgo::kStandard,0.727206
305,64,4,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0346747
306,64,8,CellType::kTanH,RNNAlgo::kStandard,0.700593
307,64,8,CellType::kTanH,RNNAlgo::kPersistStatic,0.0327358
308,64,8,CellType::kGRU,RNNAlgo::kStandard,0.694853
309,64,8,CellType::kGRU,RNNAlgo::kPersistStatic,0.0367732
310,64,8,CellType::kLSTM,RNNAlgo::kStandard,0.731402
311,64,8,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0344615
312,64,16,CellType::kTanH,RNNAlgo::kStandard,0.715333
313,64,16,CellType::kTanH,RNNAlgo::kPersistStatic,0.0357854
314,64,16,CellType::kGRU,RNNAlgo::kStandard,0.711683
315,64,16,CellType::kGRU,RNNAlgo::kPersistStatic,0.0400177
316,64,16,CellType::kLSTM,RNNAlgo::kStandard,0.714609
317,64,16,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0378144
318,64,32,CellType::kTanH,RNNAlgo::kStandard,0.709049
319,64,32,CellType::kTanH,RNNAlgo::kPersistStatic,0.0350152
320,64,32,CellType::kGRU,RNNAlgo::kStandard,0.707192
321,64,32,CellType::kGRU,RNNAlgo::kPersistStatic,0.0400993
322,64,32,CellType::kLSTM,RNNAlgo::kStandard,0.713366
323,64,32,CellType::kLSTM,RNNAlgo::kPersistStatic,0.03777
324,64,64,CellType::kTanH,RNNAlgo::kStandard,0.710988
325,64,64,CellType::kTanH,RNNAlgo::kPersistStatic,0.0365724
326,64,64,CellType::kGRU,RNNAlgo::kStandard,0.715198
327,64,64,CellType::kGRU,RNNAlgo::kPersistStatic,0.0397733
328,64,64,CellType::kLSTM,RNNAlgo::kStandard,0.718774
329,64,64,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0375278
330,64,128,CellType::kTanH,RNNAlgo::kStandard,0.711631
331,64,128,CellType::kTanH,RNNAlgo::kPersistStatic,0.0359458
332,64,128,CellType::kGRU,RNNAlgo::kStandard,0.712488
333,64,128,CellType::kGRU,RNNAlgo::kPersistStatic,0.0402915
334,64,128,CellType::kLSTM,RNNAlgo::kStandard,0.723748
335,64,128,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0375691
336,128,1,CellType::kTanH,RNNAlgo::kStandard,1.42554
337,128,1,CellType::kTanH,RNNAlgo::kPersistStatic,0.0372352
338,128,1,CellType::kGRU,RNNAlgo::kStandard,1.41134
339,128,1,CellType::kGRU,RNNAlgo::kPersistStatic,0.0418727
340,128,1,CellType::kLSTM,RNNAlgo::kStandard,1.43431
341,128,1,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0396759
342,128,2,CellType::kTanH,RNNAlgo::kStandard,1.44795
343,128,2,CellType::kTanH,RNNAlgo::kPersistStatic,0.0395375
344,128,2,CellType::kGRU,RNNAlgo::kStandard,1.43554
345,128,2,CellType::kGRU,RNNAlgo::kPersistStatic,0.0432512
346,128,2,CellType::kLSTM,RNNAlgo::kStandard,1.44298
347,128,2,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0406148
348,128,4,CellType::kTanH,RNNAlgo::kStandard,1.40733
349,128,4,CellType::kTanH,RNNAlgo::kPersistStatic,0.0385376
350,128,4,CellType::kGRU,RNNAlgo::kStandard,1.42656
351,128,4,CellType::kGRU,RNNAlgo::kPersistStatic,0.0436801
352,128,4,CellType::kLSTM,RNNAlgo::kStandard,1.46338
353,128,4,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0398921
354,128,8,CellType::kTanH,RNNAlgo::kStandard,1.35978
355,128,8,CellType::kTanH,RNNAlgo::kPersistStatic,0.0381665
356,128,8,CellType::kGRU,RNNAlgo::kStandard,1.37136
357,128,8,CellType::kGRU,RNNAlgo::kPersistStatic,0.0432398
358,128,8,CellType::kLSTM,RNNAlgo::kStandard,1.37579
359,128,8,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0398911
360,128,16,CellType::kTanH,RNNAlgo::kStandard,1.39023
361,128,16,CellType::kTanH,RNNAlgo::kPersistStatic,0.0400915
362,128,16,CellType::kGRU,RNNAlgo::kStandard,1.39033
363,128,16,CellType::kGRU,RNNAlgo::kPersistStatic,0.0421528
364,128,16,CellType::kLSTM,RNNAlgo::kStandard,1.41144
365,128,16,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0403347
366,128,32,CellType::kTanH,RNNAlgo::kStandard,1.38527
367,128,32,CellType::kTanH,RNNAlgo::kPersistStatic,0.0387366
368,128,32,CellType::kGRU,RNNAlgo::kStandard,1.4109
369,128,32,CellType::kGRU,RNNAlgo::kPersistStatic,0.0427574
370,128,32,CellType::kLSTM,RNNAlgo::kStandard,1.39885
371,128,32,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0395941
372,128,64,CellType::kTanH,RNNAlgo::kStandard,1.38684
373,128,64,CellType::kTanH,RNNAlgo::kPersistStatic,0.0398884
374,128,64,CellType::kGRU,RNNAlgo::kStandard,1.39279
375,128,64,CellType::kGRU,RNNAlgo::kPersistStatic,0.0435349
376,128,64,CellType::kLSTM,RNNAlgo::kStandard,1.39985
377,128,64,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0396445
378,128,128,CellType::kTanH,RNNAlgo::kStandard,1.39438
379,128,128,CellType::kTanH,RNNAlgo::kPersistStatic,0.0390061
380,128,128,CellType::kGRU,RNNAlgo::kStandard,1.39923
381,128,128,CellType::kGRU,RNNAlgo::kPersistStatic,0.0431112
382,128,128,CellType::kLSTM,RNNAlgo::kStandard,1.40991
383,128,128,CellType::kLSTM,RNNAlgo::kPersistStatic,0.0401005
